,0,1,2,3,4,5,6,7,8,9,10,SmartHomeEfficiency
172,-1.621453476723043,0.2939162712912975,-0.46421785223808,0.9767644117667437,0.6559737935346208,0.39365381410038214,0.0,0.0,0.0,0.0,1.0,1
173,-1.6208123326041333,-1.15554674814,1.4984488695010556,0.9767644117667437,-0.7493499203700406,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,0
174,-1.6201711884852235,-0.06956839831343659,-1.5322132341064278,0.9767644117667437,0.6559737935346208,1.27658051371198,0.0,0.0,0.0,1.0,0.0,1
175,-1.6195300443663136,0.21649110536424276,0.5948132191490176,0.9767644117667437,0.6559737935346208,-0.7835817853817482,0.0,0.0,0.0,0.0,1.0,1
176,-1.6188889002474036,0.27534370475421577,1.3441590012990188,0.9767644117667437,-1.4520117773223713,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,1
177,-1.6182477561284938,-0.9852753503346442,1.043590212678152,0.9767644117667437,-1.4520117773223713,0.09934491422984955,0.0,1.0,0.0,0.0,0.0,1
178,-1.617606612009584,0.8772844907206045,-1.0881033706981589,-1.023788323932921,-1.4520117773223713,-0.13610220566657652,1.0,0.0,0.0,0.0,0.0,1
179,-1.6169654678906742,-1.6324485315029813,-0.7033205354382946,-1.023788323932921,1.3586356504869515,-0.07724042569247,0.0,1.0,0.0,0.0,0.0,0
180,-1.6163243237717642,-0.47874307146139095,0.7449513892772215,-1.023788323932921,0.6559737935346208,-0.31268754558889605,0.0,1.0,0.0,0.0,0.0,0
181,-1.6156831796528544,1.0100778284915386,-1.431222275809736,-1.023788323932921,0.6559737935346208,0.9822716138414473,0.0,0.0,1.0,0.0,0.0,0
182,-1.6150420355339445,0.25296482139253057,1.0710237438287724,-1.023788323932921,1.3586356504869515,-0.4892728855112156,0.0,1.0,0.0,0.0,0.0,0
183,-1.6144008914150347,-0.8065834370688066,0.751344664082356,0.9767644117667437,-0.7493499203700406,-0.19496398564068304,0.0,0.0,0.0,0.0,1.0,0
184,-1.6137597472961247,0.71167185654086,0.7881418319246172,-1.023788323932921,-0.04668806341770988,0.8056862739191277,0.0,0.0,0.0,0.0,1.0,0
185,-1.613118603177215,0.26520780458921056,-1.3762973375585534,-1.023788323932921,-0.7493499203700406,0.45251559407448866,0.0,0.0,0.0,1.0,0.0,0
186,-1.612477459058305,1.0661857441716174,0.7474021005359286,-1.023788323932921,1.3586356504869515,-0.6069964454594287,1.0,0.0,0.0,0.0,0.0,0
187,-1.6118363149393953,0.85192297179713,0.6169149861310667,-1.023788323932921,0.6559737935346208,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,0
188,-1.6111951708204852,0.414716034623322,1.1365753781454377,-1.023788323932921,0.6559737935346208,1.1588569537637667,0.0,1.0,0.0,0.0,0.0,0
189,-1.6105540267015754,-0.012036424941622645,-1.577983759479413,-1.023788323932921,-1.4520117773223713,-0.3715493255630026,0.0,0.0,1.0,0.0,0.0,1
190,-1.6099128825826656,-1.2545109381445811,-1.6415561907622518,-1.023788323932921,-1.4520117773223713,0.9822716138414473,0.0,0.0,0.0,0.0,1.0,0
191,-1.6092717384637558,-0.8059863930202725,-0.4382334675100611,-1.023788323932921,0.6559737935346208,0.9822716138414473,1.0,0.0,0.0,0.0,0.0,0
192,-1.6086305943448458,-0.25380820483668265,-1.2093404925832678,-1.023788323932921,0.6559737935346208,-1.3133378051487068,0.0,0.0,0.0,1.0,0.0,0
193,-1.607989450225936,0.37688611376772085,0.1992946434623054,0.9767644117667437,-1.4520117773223713,1.2177187337378734,0.0,0.0,0.0,0.0,1.0,1
194,-1.6073483061070262,0.07731849198815292,1.4338029418760678,-1.023788323932921,-1.4520117773223713,1.4531658536342995,0.0,0.0,0.0,1.0,0.0,0
195,-1.6067071619881164,-0.7120068643847364,-0.3747045658414592,-1.023788323932921,-0.7493499203700406,-0.9601671253040678,0.0,0.0,1.0,0.0,0.0,0
196,-1.6060660178692066,-1.6980195880878122,1.1848184381198812,0.9767644117667437,0.6559737935346208,0.5113773740485952,0.0,0.0,1.0,0.0,0.0,0
197,-1.6054248737502965,0.016178763066051795,-1.72020730082097,0.9767644117667437,0.6559737935346208,-0.9601671253040678,0.0,1.0,0.0,0.0,0.0,1
198,-1.6047837296313867,-0.720961673847557,-1.1414999128148844,-1.023788323932921,1.3586356504869515,-1.4899231450710264,1.0,0.0,0.0,0.0,0.0,0
199,-1.604142585512477,0.8504638842579744,-1.6164066228309564,-1.023788323932921,-0.7493499203700406,0.9822716138414473,0.0,0.0,0.0,1.0,0.0,0
200,-1.603501441393567,-1.6368333999543039,-0.5925104348849551,-1.023788323932921,-0.04668806341770988,-0.5481346654853221,0.0,0.0,0.0,0.0,1.0,0
201,-1.602860297274657,0.32623635282143276,1.4023033327881833,0.9767644117667437,-0.04668806341770988,-0.9013053453299612,0.0,0.0,1.0,0.0,0.0,1
202,-1.6022191531557473,1.574488887885674,-1.3876093284889943,-1.023788323932921,-0.04668806341770988,1.512027633608406,0.0,1.0,0.0,0.0,0.0,0
203,-1.6015780090368374,-1.1102170940447758,0.36445761341185584,0.9767644117667437,-1.4520117773223713,0.3347920341262756,0.0,1.0,0.0,0.0,0.0,0
204,-1.6009368649179276,-0.06988460947864365,-0.16830386748689144,0.9767644117667437,-0.04668806341770988,0.15820669420395606,0.0,0.0,0.0,1.0,0.0,1
205,-1.6002957207990176,-1.4006702407870628,1.5064339960244981,0.9767644117667437,1.3586356504869515,-0.7835817853817482,0.0,0.0,1.0,0.0,0.0,0
206,-1.5996545766801078,0.4692245656261044,-1.2996822389499634,0.9767644117667437,-1.4520117773223713,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,1
207,-1.599013432561198,0.2062008527963485,-0.9918544003260665,0.9767644117667437,-1.4520117773223713,-0.6069964454594287,0.0,0.0,1.0,0.0,0.0,1
208,-1.5983722884422882,-0.29487669772036734,-1.619438418449549,-1.023788323932921,-0.04668806341770988,-1.7253702649674525,0.0,0.0,0.0,1.0,0.0,0
209,-1.5977311443233781,0.1041603597895889,-0.2286965288574888,-1.023788323932921,-1.4520117773223713,-0.8424435653558547,0.0,0.0,0.0,1.0,0.0,1
210,-1.5970900002044683,1.4173416147349576,-0.7655454021968998,0.9767644117667437,-0.7493499203700406,0.8645480538932343,0.0,0.0,1.0,0.0,0.0,1
211,-1.5964488560855585,-1.033620081819312,1.2706426582424672,0.9767644117667437,-0.7493499203700406,-0.7247200054076417,0.0,0.0,0.0,1.0,0.0,0
212,-1.5958077119666487,-1.6416694988573302,0.3594057264650286,0.9767644117667437,-0.04668806341770988,-1.1956142452004939,0.0,0.0,1.0,0.0,0.0,0
213,-1.5951665678477387,1.2951583811299807,0.39087307340811783,0.9767644117667437,1.3586356504869515,-0.4304111055371091,0.0,0.0,0.0,0.0,1.0,1
214,-1.5945254237288289,0.29924901687225036,0.10824912537877523,-1.023788323932921,-1.4520117773223713,-0.7247200054076417,0.0,0.0,1.0,0.0,0.0,0
215,-1.593884279609919,1.396635069374806,-1.4051547931374624,0.9767644117667437,0.6559737935346208,1.0999951737896603,0.0,0.0,1.0,0.0,0.0,1
216,-1.5932431354910093,0.36864695691077176,-0.19057968370081796,0.9767644117667437,-0.04668806341770988,1.629751193556619,0.0,0.0,0.0,1.0,0.0,1
217,-1.5926019913720992,1.1148965373935156,1.716345201746055,-1.023788323932921,-1.4520117773223713,-1.2544760251746003,0.0,0.0,0.0,1.0,0.0,0
218,-1.5919608472531894,-0.21679988349886736,1.1513868190986492,-1.023788323932921,-0.04668806341770988,0.9234098338673408,0.0,1.0,0.0,0.0,0.0,0
219,-1.5913197031342796,0.9038441654943521,1.3516437839706876,-1.023788323932921,-0.04668806341770988,1.3354422936860864,0.0,1.0,0.0,0.0,0.0,0
220,-1.5906785590153698,1.474974984497635,1.1101077460852338,-1.023788323932921,1.3586356504869515,-0.018378645718363482,0.0,0.0,0.0,0.0,1.0,0
221,-1.5900374148964598,0.2817697409650488,-1.366666794939494,0.9767644117667437,0.6559737935346208,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,1
222,-1.58939627077755,-1.0879016799647088,-0.9388223590053122,0.9767644117667437,-1.4520117773223713,1.27658051371198,0.0,0.0,1.0,0.0,0.0,1
223,-1.5887551266586402,-0.7798605114054782,-1.710300071368927,0.9767644117667437,-0.04668806341770988,1.27658051371198,0.0,0.0,0.0,1.0,0.0,0
224,-1.5881139825397304,-1.0253941863806546,-0.677239303831821,0.9767644117667437,-0.04668806341770988,0.040483134255743035,0.0,1.0,0.0,0.0,0.0,1
225,-1.5874728384208203,-0.8566519549022104,-1.3475258623439914,0.9767644117667437,-1.4520117773223713,0.9234098338673408,0.0,1.0,0.0,0.0,0.0,1
226,-1.5868316943019105,-0.6481991414742273,-0.09506032881469174,0.9767644117667437,-0.04668806341770988,0.7468244939450213,0.0,0.0,0.0,0.0,1.0,0
227,-1.5861905501830007,0.22230809586693448,0.6076616645033655,0.9767644117667437,-0.04668806341770988,-1.0190289052781742,0.0,0.0,0.0,0.0,1.0,1
228,-1.585549406064091,0.3373096280490401,1.2864602410603976,0.9767644117667437,-0.04668806341770988,0.09934491422984955,0.0,0.0,1.0,0.0,0.0,1
229,-1.5849082619451809,-0.22790745129629814,0.8555840154545895,0.9767644117667437,-0.7493499203700406,-0.7835817853817482,0.0,0.0,0.0,1.0,0.0,1
230,-1.584267117826271,0.4333108885483117,1.5068376872746674,-1.023788323932921,-0.7493499203700406,-1.6076467050192393,0.0,0.0,0.0,0.0,1.0,0
231,-1.5836259737073612,-1.435134697602896,-1.535675016412816,0.9767644117667437,0.6559737935346208,-1.7253702649674525,0.0,1.0,0.0,0.0,0.0,1
232,-1.5829848295884514,-1.4133882809985443,-1.6791482283306616,-1.023788323932921,1.3586356504869515,1.3354422936860864,0.0,0.0,0.0,1.0,0.0,0
233,-1.5823436854695416,-1.119246345661753,0.5533607008404908,-1.023788323932921,-1.4520117773223713,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,0
234,-1.5817025413506316,0.09261211988677803,-0.7259288537252954,-1.023788323932921,1.3586356504869515,0.09934491422984955,0.0,1.0,0.0,0.0,0.0,0
235,-1.5810613972317218,-0.9716692586122276,-0.8492247588212118,-1.023788323932921,1.3586356504869515,-0.31268754558889605,0.0,0.0,0.0,0.0,1.0,0
236,-1.580420253112812,-0.729157156220448,-0.5830876678265172,0.9767644117667437,-0.7493499203700406,0.8645480538932343,0.0,1.0,0.0,0.0,0.0,0
237,-1.5797791089939022,-0.31956090896717165,-0.7931847644174693,-1.023788323932921,0.6559737935346208,1.512027633608406,0.0,0.0,0.0,1.0,0.0,0
238,-1.5791379648749921,1.1208641089707894,0.03783634923898045,-1.023788323932921,1.3586356504869515,-1.4899231450710264,1.0,0.0,0.0,0.0,0.0,0
239,-1.5784968207560823,-1.672127571183432,-0.20732882922912318,0.9767644117667437,1.3586356504869515,0.39365381410038214,1.0,0.0,0.0,0.0,0.0,0
240,-1.5778556766371725,0.5521630819837702,0.041248418086838476,-1.023788323932921,-0.04668806341770988,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,0
241,-1.5772145325182627,0.6204045254728295,0.5924819767348214,0.9767644117667437,-1.4520117773223713,-1.0778906852522807,0.0,1.0,0.0,0.0,0.0,1
242,-1.5765733883993527,1.074628274980979,-0.3896618972817682,0.9767644117667437,0.6559737935346208,0.21706847417806258,0.0,1.0,0.0,0.0,0.0,1
243,-1.5759322442804429,1.543964586801415,-0.8567677982596115,0.9767644117667437,-1.4520117773223713,-0.4304111055371091,0.0,0.0,1.0,0.0,0.0,1
244,-1.575291100161533,-1.650162750757445,-1.149458316692496,0.9767644117667437,-0.7493499203700406,-0.8424435653558547,0.0,0.0,1.0,0.0,0.0,1
245,-1.5746499560426233,-1.182405983826958,-0.5191653303528313,-1.023788323932921,1.3586356504869515,1.0999951737896603,0.0,0.0,1.0,0.0,0.0,0
246,-1.5740088119237132,1.3809301297241596,0.830098041078748,0.9767644117667437,1.3586356504869515,-1.4899231450710264,0.0,0.0,0.0,1.0,0.0,1
247,-1.5733676678048034,-0.11584249286994402,0.8813349889436397,-1.023788323932921,-1.4520117773223713,0.8056862739191277,0.0,1.0,0.0,0.0,0.0,0
248,-1.5727265236858936,0.2554068144872838,0.5725070119289737,-1.023788323932921,-0.7493499203700406,0.9822716138414473,0.0,0.0,0.0,1.0,0.0,0
249,-1.5720853795669838,0.5999320431593876,-0.9161934664616688,0.9767644117667437,-0.04668806341770988,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,1
250,-1.5714442354480738,0.6560694980849257,0.30144147746508576,-1.023788323932921,-0.04668806341770988,-1.43106136509692,0.0,1.0,0.0,0.0,0.0,0
251,-1.570803091329164,1.5404207399654508,0.24161318746480065,0.9767644117667437,1.3586356504869515,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,1
252,-1.5701619472102541,1.768650468833158,-0.05560424054050685,-1.023788323932921,1.3586356504869515,0.7468244939450213,0.0,0.0,0.0,1.0,0.0,0
253,-1.5695208030913443,0.7998863484590963,0.1703874651185343,-1.023788323932921,0.6559737935346208,-0.018378645718363482,0.0,0.0,1.0,0.0,0.0,0
254,-1.5688796589724343,-0.715378446131774,-0.029727088853810507,-1.023788323932921,-1.4520117773223713,-0.25382576561478953,0.0,1.0,0.0,0.0,0.0,0
255,-1.5682385148535245,1.3584641877570798,0.22361545204763839,-1.023788323932921,1.3586356504869515,-0.7835817853817482,0.0,0.0,1.0,0.0,0.0,0
256,-1.5675973707346147,-1.548372833110525,0.7396483786632898,0.9767644117667437,-0.7493499203700406,-1.2544760251746003,0.0,1.0,0.0,0.0,0.0,0
257,-1.5669562266157049,-0.9118681259969453,-1.3440152741596902,0.9767644117667437,-1.4520117773223713,1.5708894135825124,1.0,0.0,0.0,0.0,0.0,1
258,-1.5663150824967949,1.4201802985737748,0.856989180089984,-1.023788323932921,0.6559737935346208,-0.8424435653558547,0.0,0.0,0.0,0.0,1.0,0
259,-1.565673938377885,-0.8239815115440258,-1.253711995953542,-1.023788323932921,-0.04668806341770988,1.0999951737896603,0.0,0.0,0.0,0.0,1.0,0
260,-1.5650327942589752,-0.9483721112089756,-1.4918964992814405,-1.023788323932921,0.6559737935346208,1.27658051371198,0.0,0.0,0.0,0.0,1.0,0
261,-1.5643916501400654,-1.237209989990373,1.6357829606967982,-1.023788323932921,-1.4520117773223713,1.512027633608406,0.0,0.0,1.0,0.0,0.0,0
262,-1.5637505060211554,1.2862225077239735,1.5701380365818545,0.9767644117667437,-0.04668806341770988,-0.7247200054076417,1.0,0.0,0.0,0.0,0.0,1
263,-1.5631093619022456,0.029545286964460075,-1.5131894190752846,-1.023788323932921,-0.7493499203700406,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,0
264,-1.5624682177833358,0.6414627095502046,-0.19665049757959432,-1.023788323932921,-0.04668806341770988,-0.07724042569247,0.0,0.0,0.0,1.0,0.0,0
265,-1.561827073664426,-0.8839189897302524,-1.0805239646303868,-1.023788323932921,-0.04668806341770988,0.7468244939450213,0.0,1.0,0.0,0.0,0.0,0
266,-1.561185929545516,0.9324756511467616,-0.051894505511975685,0.9767644117667437,-0.7493499203700406,0.8645480538932343,0.0,0.0,0.0,1.0,0.0,1
267,-1.5605447854266061,0.9393535301137207,1.1340124093395894,-1.023788323932921,1.3586356504869515,-0.3715493255630026,0.0,1.0,0.0,0.0,0.0,0
268,-1.5599036413076963,-0.6265602996251659,1.5481967098957146,0.9767644117667437,1.3586356504869515,1.629751193556619,1.0,0.0,0.0,0.0,0.0,0
269,-1.5592624971887865,-0.2832669095343043,0.4602115657686786,0.9767644117667437,-0.04668806341770988,0.8645480538932343,0.0,0.0,0.0,1.0,0.0,0
270,-1.5586213530698767,-0.9867345428829812,-0.503924871911898,-1.023788323932921,-0.04668806341770988,0.8056862739191277,0.0,0.0,1.0,0.0,0.0,0
271,-1.5579802089509667,1.6972916587131903,0.3538507567371176,-1.023788323932921,0.6559737935346208,0.9234098338673408,0.0,1.0,0.0,0.0,0.0,0
272,-1.5573390648320569,0.5389463362828792,-0.6480374303502249,-1.023788323932921,1.3586356504869515,-1.0190289052781742,0.0,1.0,0.0,0.0,0.0,0
273,-1.556697920713147,1.5502328325962103,1.4079229489543381,0.9767644117667437,-0.7493499203700406,-0.31268754558889605,0.0,0.0,0.0,1.0,0.0,1
274,-1.5560567765942372,-0.6588037269138344,1.2723433850545216,0.9767644117667437,-0.04668806341770988,0.6291009339968082,0.0,0.0,1.0,0.0,0.0,0
275,-1.5554156324753272,1.0159517072531752,0.19876940169733034,-1.023788323932921,-0.04668806341770988,0.9234098338673408,0.0,0.0,1.0,0.0,0.0,0
276,-1.5547744883564174,0.9598392129397385,-0.6040253951942741,0.9767644117667437,0.6559737935346208,-1.7253702649674525,1.0,0.0,0.0,0.0,0.0,1
277,-1.5541333442375076,0.700130812429768,-0.7120443647387111,-1.023788323932921,0.6559737935346208,-1.2544760251746003,0.0,0.0,1.0,0.0,0.0,0
278,-1.5534922001185978,1.6590647954318825,-1.6061084446184328,-1.023788323932921,0.6559737935346208,-1.5487849250451329,0.0,0.0,1.0,0.0,0.0,0
279,-1.5528510559996878,-0.34321197054879377,1.0846395917406002,-1.023788323932921,-1.4520117773223713,-0.13610220566657652,0.0,0.0,1.0,0.0,0.0,0
280,-1.552209911880778,-1.2631376766059264,-0.1721306243701941,-1.023788323932921,-0.7493499203700406,-1.0778906852522807,0.0,0.0,0.0,0.0,1.0,0
281,-1.5515687677618681,0.6303175951134378,-0.6028766968349,-1.023788323932921,-1.4520117773223713,-0.3715493255630026,1.0,0.0,0.0,0.0,0.0,1
282,-1.5509276236429583,0.831919281361611,-0.10084827145659028,-1.023788323932921,-0.04668806341770988,0.9234098338673408,0.0,1.0,0.0,0.0,0.0,0
283,-1.5502864795240483,0.29205129303278665,1.0946718751453972,0.9767644117667437,0.6559737935346208,-1.2544760251746003,0.0,0.0,0.0,1.0,0.0,1
284,-1.5496453354051385,-0.9967878077323298,-1.2924771368112968,0.9767644117667437,0.6559737935346208,0.2759302541521691,0.0,1.0,0.0,0.0,0.0,1
285,-1.5490041912862287,0.044937052866591595,1.2285140835153605,0.9767644117667437,0.6559737935346208,0.45251559407448866,1.0,0.0,0.0,0.0,0.0,0
286,-1.5483630471673189,-0.6279892974139194,1.365571315072211,-1.023788323932921,1.3586356504869515,0.2759302541521691,0.0,0.0,0.0,1.0,0.0,0
287,-1.5477219030484088,-0.22452374504939893,1.5347710139625206,-1.023788323932921,-0.7493499203700406,0.15820669420395606,1.0,0.0,0.0,0.0,0.0,0
288,-1.547080758929499,0.5376023427550731,-0.35404165633612095,-1.023788323932921,-1.4520117773223713,1.629751193556619,0.0,0.0,1.0,0.0,0.0,0
289,-1.5464396148105892,0.8875861350848651,-0.9742719065057179,0.9767644117667437,-0.7493499203700406,1.3943040736601928,0.0,0.0,0.0,1.0,0.0,1
290,-1.5457984706916794,-0.9078647248359514,-0.43605405695083144,-1.023788323932921,0.6559737935346208,1.3354422936860864,0.0,0.0,1.0,0.0,0.0,0
291,-1.5451573265727694,-0.3020172132449054,-0.5761234962336269,0.9767644117667437,-0.04668806341770988,0.2759302541521691,0.0,1.0,0.0,0.0,0.0,1
292,-1.5445161824538596,-0.7785866757011695,-1.1152278356970116,-1.023788323932921,1.3586356504869515,0.9234098338673408,0.0,1.0,0.0,0.0,0.0,0
293,-1.5438750383349498,-1.0254395566431387,0.3674045404340945,0.9767644117667437,-0.7493499203700406,-0.6069964454594287,0.0,0.0,0.0,1.0,0.0,0
294,-1.54323389421604,1.021188739976512,-0.08188583895598618,-1.023788323932921,-0.04668806341770988,-1.666508484993346,0.0,0.0,0.0,1.0,0.0,0
295,-1.54259275009713,1.4617143866852431,1.2561815169376074,-1.023788323932921,0.6559737935346208,0.8056862739191277,1.0,0.0,0.0,0.0,0.0,0
296,-1.5419516059782201,-0.4248423459034363,-1.610608189184605,0.9767644117667437,0.6559737935346208,-0.25382576561478953,1.0,0.0,0.0,0.0,0.0,1
297,-1.5413104618593103,0.9088106016790141,0.49327928747277255,0.9767644117667437,0.6559737935346208,0.6879627139709147,0.0,0.0,1.0,0.0,0.0,0
298,-1.5406693177404005,1.4188138111259443,0.9028085119195802,0.9767644117667437,0.6559737935346208,-1.0190289052781742,0.0,0.0,0.0,1.0,0.0,1
299,-1.5400281736214905,1.2407664553939703,0.890901344227697,-1.023788323932921,1.3586356504869515,-0.018378645718363482,0.0,1.0,0.0,0.0,0.0,0
300,-1.5393870295025807,-1.0808029036688533,1.3262458596460223,0.9767644117667437,1.3586356504869515,1.27658051371198,1.0,0.0,0.0,0.0,0.0,0
301,-1.5387458853836709,1.6263502282412898,0.7861715594823555,0.9767644117667437,-0.7493499203700406,0.09934491422984955,1.0,0.0,0.0,0.0,0.0,1
302,-1.538104741264761,-0.40228763420309727,1.4697797355187663,-1.023788323932921,0.6559737935346208,0.3347920341262756,0.0,1.0,0.0,0.0,0.0,0
303,-1.537463597145851,-0.5333118164886077,-0.5770021694891347,-1.023788323932921,1.3586356504869515,-0.6658582254335351,1.0,0.0,0.0,0.0,0.0,0
304,-1.5368224530269412,-1.5021367573311797,0.009543052763760052,0.9767644117667437,-0.04668806341770988,-0.4892728855112156,0.0,0.0,1.0,0.0,0.0,0
305,-1.5361813089080314,-0.019050443215343188,-1.6726145634040768,-1.023788323932921,1.3586356504869515,-1.7253702649674525,0.0,0.0,0.0,1.0,0.0,0
306,-1.5355401647891216,-1.3391000485159867,-1.6971079708630386,0.9767644117667437,1.3586356504869515,1.5708894135825124,0.0,1.0,0.0,0.0,0.0,0
307,-1.5348990206702118,-0.8507622252204792,-0.8952204099790101,0.9767644117667437,-0.7493499203700406,-1.1367524652263874,0.0,0.0,0.0,1.0,0.0,1
308,-1.5342578765513017,-0.6113543319085285,-1.3743514122195897,0.9767644117667437,1.3586356504869515,-0.25382576561478953,1.0,0.0,0.0,0.0,0.0,1
309,-1.533616732432392,1.1102248920186442,-0.8261473047143623,-1.023788323932921,-0.04668806341770988,1.0411333938155538,1.0,0.0,0.0,0.0,0.0,0
310,-1.5329755883134821,1.343541175145332,-1.1121691774630134,0.9767644117667437,0.6559737935346208,-0.6658582254335351,0.0,1.0,0.0,0.0,0.0,1
311,-1.5323344441945723,-0.6620209928382628,-1.622952967479936,0.9767644117667437,-1.4520117773223713,-0.6658582254335351,0.0,0.0,1.0,0.0,0.0,1
312,-1.5316933000756623,1.2847747918634227,1.406136364721681,-1.023788323932921,-0.7493499203700406,-1.0778906852522807,0.0,0.0,0.0,0.0,1.0,0
313,-1.5310521559567525,1.2796396892616242,-1.6927556602397487,0.9767644117667437,-0.04668806341770988,-1.6076467050192393,0.0,1.0,0.0,0.0,0.0,1
314,-1.5304110118378427,0.9556123194058463,0.8104115943477945,0.9767644117667437,-0.7493499203700406,1.4531658536342995,0.0,0.0,0.0,0.0,1.0,0
